dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,287.293695,108.467423,257.182410,31.970500,-32.154417,41.317864,1.232195
0.020000,287.494608,109.061035,257.809101,31.334539,-31.798059,17.817879,1.256569
0.020000,287.677550,109.647075,258.423031,30.696507,-31.901593,-5.176694,1.279742
0.020000,287.843636,110.224649,259.024011,30.049000,-32.375325,-23.686608,1.301726
0.020000,287.993940,110.792848,259.611753,29.387098,-33.095088,-35.988154,1.322547
0.020000,288.129490,111.350727,260.185863,28.705532,-34.078331,-49.162145,1.342231
0.020000,288.251280,111.897351,260.745891,28.001358,-35.208701,-56.518485,1.360812
0.020000,288.360277,112.431817,261.291358,27.273353,-36.400245,-59.577184,1.378330
0.020000,288.457407,112.953210,261.821721,26.518172,-37.759043,-67.939912,1.394821
0.020000,288.543570,113.460693,262.336467,25.737289,-39.044150,-64.255364,1.410328
0.020000,288.619630,113.953438,262.835047,24.929029,-40.413012,-68.443110,1.424889
0.020000,288.686416,114.430662,263.316922,24.093745,-41.764178,-67.558259,1.438546
0.020000,288.744728,114.891659,263.781593,23.233507,-43.011931,-62.387664,1.451338
0.020000,288.795325,115.335736,264.228542,22.347486,-44.301051,-64.456015,1.463302
0.020000,288.838933,115.762275,264.657304,21.438105,-45.469028,-58.398821,1.474476
0.020000,288.876239,116.170678,265.067408,20.505201,-46.645208,-58.809005,1.484892
0.020000,288.907891,116.560409,265.458423,19.550721,-47.724018,-53.940528,1.494583
0.020000,288.934507,116.930992,265.829960,18.576841,-48.694000,-48.499061,1.503581
0.020000,288.956659,117.281959,266.181625,17.583279,-49.678067,-49.203395,1.511914
0.020000,288.974887,117.612907,266.513075,16.572469,-50.540486,-43.120915,1.519608
0.020000,288.989692,117.923461,266.823982,15.545376,-51.354688,-40.710097,1.526687
0.020000,289.001540,118.213288,267.114050,14.503407,-52.098442,-37.187740,1.533175
0.020000,289.010859,118.482088,267.383012,13.448078,-52.766434,-33.399552,1.539092
0.020000,289.018042,118.729569,267.630598,12.379287,-53.439539,-33.655263,1.544456
0.020000,289.023448,118.955509,267.856603,11.300249,-53.951898,-25.617947,1.549285
0.020000,289.027400,119.159694,268.060826,10.211159,-54.454499,-25.130066,1.553594
0.020000,289.030187,119.341912,268.243065,9.111952,-54.960366,-25.293346,1.557396
0.020000,289.032068,119.502022,268.403185,8.006026,-55.296326,-16.798008,1.560703
0.020000,289.033264,119.639873,268.541042,6.892829,-55.659853,-18.176338,1.563526
0.020000,289.033968,119.755354,268.656525,5.774167,-55.933077,-13.661194,1.565874
0.020000,289.034339,119.848356,268.749528,4.650140,-56.201334,-13.412864,1.567753
0.020000,289.034503,119.918803,268.819975,3.522336,-56.390218,-9.444191,1.569170
0.020000,289.034558,119.966624,268.867795,2.391037,-56.564934,-8.735831,1.570129
0.020000,289.034568,119.991815,268.892987,1.259563,-56.573704,-0.438499,1.570633
0.020000,289.034569,119.999372,268.900544,0.377856,-44.085338,624.418297,1.570784
0.020000,289.034569,120.000000,268.901172,0.031405,-17.322570,1338.138447,1.570796
0.020000,289.034569,120.000000,268.901172,0.000000,-1.570254,787.615766,1.570796
