dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,294.928417,110.315605,284.734892,42.627335,-96.767467,65.600571,1.452205
0.020000,295.020311,111.124671,285.549160,40.713399,-95.696778,53.534449,1.463167
0.020000,295.099741,111.897063,286.325625,38.823247,-94.507632,59.457334,1.473443
0.020000,295.168028,112.632951,287.064675,36.952493,-93.537692,48.496973,1.483064
0.020000,295.226388,113.332577,287.766730,35.102789,-92.485214,52.623903,1.492060
0.020000,295.275930,113.996105,288.432106,33.268756,-91.701618,39.179791,1.500458
0.020000,295.317680,114.623797,289.061184,31.453946,-90.740525,48.054677,1.508284
0.020000,295.352572,115.215835,289.654249,29.653247,-90.034954,35.278522,1.515560
0.020000,295.381461,115.772465,290.211629,27.868961,-89.214258,41.034833,1.522311
0.020000,295.405126,116.293848,290.733549,26.096000,-88.648082,28.308775,1.528554
0.020000,295.424277,116.780179,291.220256,24.335365,-88.031749,30.816675,1.534309
0.020000,295.439562,117.231679,291.672015,22.587964,-87.370039,33.085501,1.539594
0.020000,295.451563,117.648489,292.088998,20.849118,-86.942293,21.387292,1.544423
0.020000,295.460808,118.030795,292.471415,19.120877,-86.412075,26.510904,1.548811
0.020000,295.467768,118.378735,292.819425,17.400495,-86.019101,19.648715,1.552770
0.020000,295.472868,118.692435,293.133166,15.687062,-85.671658,17.372149,1.556312
0.020000,295.476479,118.972030,293.412784,13.980909,-85.307612,18.202285,1.559447
0.020000,295.478930,119.217644,293.658411,12.281316,-84.979680,16.396598,1.562183
0.020000,295.480505,119.429347,293.870120,10.585472,-84.792165,9.375746,1.564530
0.020000,295.481445,119.607258,294.048033,8.895661,-84.490564,15.080069,1.566493
0.020000,295.481951,119.751409,294.192186,7.207623,-84.401925,4.431938,1.568077
0.020000,295.482185,119.861895,294.302672,5.524284,-84.166926,11.749923,1.569287
0.020000,295.482269,119.938709,294.379486,3.840702,-84.179111,-0.609242,1.570127
0.020000,295.482287,119.981952,294.422729,2.162167,-83.926752,12.617962,1.570599
0.020000,295.482289,119.997588,294.438365,0.781807,-69.017995,745.437847,1.570770
0.020000,295.482289,120.000000,294.440777,0.120581,-33.061319,1797.833779,1.570796
0.020000,295.482289,120.000000,294.440777,0.000000,-6.029030,1351.614495,1.570796
