dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,67.001309,33.661782,315.061977,76.551249,-71.622465,0.000000,3.381970
0.020000,65.527117,33.305230,316.578678,75.118800,-71.622465,-0.000000,3.375799
0.020000,64.078632,32.964378,318.066729,73.686351,-71.622465,0.000000,3.369583
0.020000,62.655977,32.638950,319.526132,72.253901,-71.622465,0.000000,3.363333
0.020000,61.259280,32.328652,320.956885,70.821452,-71.622465,-0.000000,3.357058
0.020000,59.888666,32.033172,322.358990,69.389003,-71.622465,0.000000,3.350769
0.020000,58.544264,31.752185,323.732446,67.956553,-71.622465,-0.000000,3.344474
0.020000,57.226198,31.485348,325.077252,66.524104,-71.622465,0.000000,3.338183
0.020000,55.934596,31.232308,326.393410,65.091655,-71.622465,0.000000,3.331905
0.020000,54.669581,30.992700,327.680918,63.659206,-71.622465,-0.000000,3.325649
0.020000,53.431279,30.766148,328.939778,62.226756,-71.622465,0.000000,3.319424
0.020000,52.219804,30.552265,330.169989,60.794307,-71.622465,0.000000,3.313238
0.020000,51.035280,30.350660,331.371550,59.361858,-71.622465,-0.000000,3.307099
0.020000,49.877817,30.160932,332.544463,57.929408,-71.622465,0.000000,3.301015
0.020000,48.747525,29.982676,333.688727,56.496959,-71.622465,0.000000,3.294995
0.020000,47.644511,29.815483,334.804341,55.064510,-71.622465,-0.000000,3.289044
0.020000,46.568877,29.658940,335.891307,53.632061,-71.622465,0.000000,3.283171
0.020000,45.520726,29.512632,336.949624,52.199611,-71.622465,0.000000,3.277383
0.020000,44.500145,29.376144,337.979291,50.767162,-71.622465,-0.000000,3.271685
0.020000,43.507227,29.249061,338.980310,49.334713,-71.622465,0.000000,3.266085
0.020000,42.542057,29.130969,339.952680,47.902263,-71.622465,-0.000000,3.260588
0.020000,41.604712,29.021455,340.896401,46.469814,-71.622465,0.000000,3.255201
0.020000,40.695272,28.920113,341.811472,45.037365,-71.622465,0.000000,3.249928
0.020000,39.813805,28.826537,342.697895,43.604915,-71.622465,-0.000000,3.244776
0.020000,38.960373,28.740328,343.555669,42.172466,-71.622465,0.000000,3.239749
0.020000,38.135045,28.661093,344.384794,40.740017,-71.622465,0.000000,3.234851
0.020000,37.337875,28.588447,345.185270,39.307568,-71.622465,-0.000000,3.230088
0.020000,36.568914,28.522009,345.957097,37.875118,-71.622465,0.000000,3.225463
0.020000,35.828210,28.461409,346.700274,36.442669,-71.622465,0.000000,3.220981
0.020000,35.115810,28.406286,347.414803,35.010220,-71.622465,-0.000000,3.216646
0.020000,34.431759,28.356287,348.100683,33.577770,-71.622465,0.000000,3.212460
0.020000,33.776083,28.311070,348.757914,32.145321,-71.622465,-0.000000,3.208428
0.020000,33.148825,28.270305,349.386496,30.712872,-71.622465,0.000000,3.204552
0.020000,32.550013,28.233670,349.986429,29.280423,-71.622465,-0.000000,3.200835
0.020000,31.979672,28.200859,350.557713,27.847973,-71.622465,-0.000000,3.197281
0.020000,31.437827,28.171574,351.100348,26.415524,-71.622465,0.000000,3.193890
0.020000,30.924505,28.145533,351.614334,24.983075,-71.622465,-0.000000,3.190667
0.020000,30.439714,28.122464,352.099671,23.550625,-71.622465,-0.000000,3.187613
0.020000,29.983484,28.102112,352.556359,22.118176,-71.622465,0.000000,3.184729
0.020000,29.555818,28.084233,352.984398,20.685727,-71.622465,-0.000000,3.182019
0.020000,29.156734,28.068598,353.383788,19.253277,-71.622465,0.000000,3.179483
0.020000,28.786244,28.054991,353.754529,17.820828,-71.622465,0.000000,3.177123
0.020000,28.444354,28.043212,354.096621,16.388379,-71.622465,0.000000,3.174940
0.020000,28.131070,28.033075,354.410064,14.955930,-71.622465,0.000000,3.172936
0.020000,27.846414,28.024410,354.694858,13.523480,-71.622465,-0.000000,3.171112
0.020000,27.590373,28.017060,354.951003,12.091031,-71.622465,0.000000,3.169468
0.020000,27.362958,28.010885,355.178500,10.658582,-71.622465,-0.000000,3.168006
0.020000,27.164176,28.005761,355.377347,9.226132,-71.622465,0.000000,3.166727
0.020000,26.994032,28.001577,355.547545,7.793683,-71.622465,-0.000000,3.165630
0.020000,26.852525,27.998239,355.689094,6.361234,-71.622465,0.000000,3.164718
0.020000,26.739650,27.995670,355.801994,4.928785,-71.622465,0.000000,3.163989
0.020000,26.655423,27.993806,355.886245,3.496335,-71.622465,-0.000000,3.163446
0.020000,26.599831,27.992601,355.941848,2.063886,-71.622465,0.000000,3.163086
0.020000,26.572457,27.992015,355.969225,0.673831,-69.502765,105.985009,3.162910
0.020000,26.565720,27.991871,355.975963,0.000000,-33.691532,1790.561618,3.162866
0.020000,26.565720,27.991871,355.975963,0.000000,0.000000,1684.576609,3.162866
