dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,305.375409,51.593755,302.702416,102.836176,-182.347397,27.651858,4.243870
0.020000,304.439231,49.842792,304.687940,99.276162,-178.000707,217.334476,4.199295
0.020000,303.463997,48.192403,306.604933,95.849672,-171.324494,333.810651,4.158421
0.020000,302.460351,46.636360,308.456575,92.582086,-163.379319,397.258781,4.120991
0.020000,301.436989,45.168049,310.246326,89.487535,-154.727547,432.588581,4.086728
0.020000,300.400987,43.780909,311.977641,86.565796,-146.086974,432.028676,4.055358
0.020000,299.358092,42.468689,313.653813,83.808602,-137.859693,411.364042,4.026613
0.020000,298.312904,41.225478,315.278003,81.209484,-129.955888,395.190214,4.000244
0.020000,297.269181,40.045890,316.853054,78.752562,-122.846077,355.490552,3.976021
0.020000,296.229945,38.924986,318.381595,76.427030,-116.276596,328.474052,3.953735
0.020000,295.197657,37.858301,319.865992,74.219855,-110.358798,295.889910,3.933196
0.020000,294.174359,36.841846,321.308324,72.116599,-105.162775,259.801149,3.914237
0.020000,293.161690,35.871991,322.710507,70.109129,-100.373480,239.464739,3.896705
0.020000,292.161030,34.945506,324.074213,68.185304,-96.191257,209.111194,3.880466
0.020000,291.173514,34.059479,325.400950,66.336883,-92.421077,188.508980,3.865400
0.020000,290.200103,33.211305,326.692046,64.554781,-89.105074,165.800166,3.851400
0.020000,289.241588,32.398628,327.948706,62.832992,-86.089439,150.781741,3.838371
0.020000,288.298665,31.619348,329.171973,61.163350,-83.482104,130.366760,3.826228
0.020000,287.371925,30.871568,330.362780,59.540374,-81.148824,116.663969,3.814895
0.020000,286.461826,30.153538,331.522024,57.962185,-78.909441,111.969153,3.804304
0.020000,285.568830,29.463729,332.650420,56.419807,-77.118890,89.527538,3.794396
0.020000,284.693311,28.800731,333.748646,54.911292,-75.425789,84.655053,3.785115
0.020000,283.835571,28.163246,334.817340,53.434698,-73.829673,79.805841,3.776412
0.020000,282.995906,27.550118,335.857033,51.984667,-72.501541,66.406577,3.768244
0.020000,282.174556,26.960280,336.868233,50.559974,-71.234679,63.343086,3.760571
0.020000,281.371737,26.392756,337.851392,49.157956,-70.100864,56.690780,3.753356
0.020000,280.587672,25.846679,338.806881,47.774437,-69.175954,46.245492,3.746569
0.020000,279.822500,25.321212,339.735106,46.411282,-68.157757,50.909865,3.740178
0.020000,279.076392,24.815619,340.636385,45.063921,-67.368071,39.484266,3.734158
0.020000,278.349480,24.329211,341.511024,43.731954,-66.598354,38.485837,3.728485
0.020000,277.641884,23.861352,342.359306,42.414111,-65.892137,35.310856,3.723135
0.020000,276.953727,23.411468,343.181472,41.108288,-65.291142,30.049783,3.718089
0.020000,276.285105,22.979020,343.977755,39.814142,-64.707287,29.192717,3.713328
0.020000,275.636099,22.563504,344.748379,38.531233,-64.145490,28.089861,3.708835
0.020000,275.006818,22.164478,345.493508,37.256428,-63.740201,20.264439,3.704596
0.020000,274.397297,21.781494,346.213364,35.992782,-63.182302,27.894944,3.700595
0.020000,273.807642,21.414182,346.908066,34.735114,-62.883430,14.943608,3.696820
0.020000,273.237891,21.062163,347.577793,33.486338,-62.438778,22.232626,3.693258
0.020000,272.688101,20.725099,348.222681,32.244419,-62.095958,17.140988,3.689899
0.020000,272.158343,20.402689,348.842835,31.007713,-61.835282,13.033827,3.686732
0.020000,271.648639,20.094628,349.438403,29.778377,-61.466829,18.422614,3.683748
0.020000,271.159055,19.800659,350.009463,28.553002,-61.268765,9.903221,3.680939
0.020000,270.689614,19.520524,350.556135,27.333626,-60.968801,14.998208,3.678296
0.020000,270.240354,19.253990,351.078510,26.118716,-60.745484,11.165836,3.675812
0.020000,269.811311,19.000845,351.576666,24.907835,-60.544024,10.073008,3.673481
0.020000,269.402525,18.760894,352.050673,23.700336,-60.374956,8.453397,3.671296
0.020000,269.014008,18.533945,352.500619,22.497303,-60.151689,11.163331,3.669250
0.020000,268.645789,18.319828,352.926566,21.297354,-59.997436,7.712644,3.667340
0.020000,268.297898,18.118390,353.328569,20.100117,-59.861851,6.779279,3.665560
0.020000,267.970352,17.929482,353.706686,18.905876,-59.712064,7.489332,3.663906
0.020000,267.663158,17.752963,354.060984,17.714903,-59.548640,8.171220,3.662373
0.020000,267.376365,17.588729,354.391473,16.524431,-59.523563,1.253837,3.660958
0.020000,267.109959,17.436650,354.698231,15.337898,-59.326664,9.844948,3.659658
0.020000,266.863964,17.296628,354.981284,14.152678,-59.261031,3.281638,3.658468
0.020000,266.638397,17.168572,355.240666,12.969080,-59.179900,4.056580,3.657387
0.020000,266.433263,17.052395,355.476414,11.787406,-59.083680,4.811001,3.656412
0.020000,266.248574,16.948022,355.688555,10.607041,-59.018230,3.272500,3.655541
0.020000,266.084344,16.855389,355.877108,9.427670,-58.968559,2.483518,3.654771
0.020000,265.940581,16.774437,356.042096,8.249408,-58.913089,2.773527,3.654101
0.020000,265.817285,16.705110,356.183546,7.072500,-58.845440,3.382421,3.653529
0.020000,265.714463,16.647366,356.301473,5.896349,-58.807548,1.894627,3.653054
0.020000,265.632119,16.601168,356.395891,4.720901,-58.772374,1.758675,3.652675
0.020000,265.570273,16.566498,356.466792,3.545022,-58.793976,-1.080101,3.652391
0.020000,265.528904,16.543320,356.514212,2.370997,-58.701226,4.637495,3.652202
0.020000,265.508022,16.531624,356.538146,1.196703,-58.714708,-0.674089,3.652106
0.020000,265.502609,16.528592,356.544351,0.310237,-44.323274,719.571692,3.652081
0.020000,265.502512,16.528538,356.544461,0.005522,-15.235755,1454.375986,3.652081
0.020000,265.502512,16.528538,356.544461,0.000000,-0.276120,747.981745,3.652081
